index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
230, 41164, 26, 43212, 2070, 0, 0, 18874, 1161
231, 41212, 26, 43260, 2070, 0, 0, 18890, 1161
232, 41221, 26, 43269, 2070, 0, 0, 18893, 1161
233, 41227, 26, 43275, 2070, 0, 0, 18895, 1161
234, 41230, 26, 43278, 2070, 0, 0, 18896, 1161
235, 41239, 26, 43287, 2070, 0, 0, 18899, 1161
236, 41248, 26, 43296, 2070, 0, 0, 18902, 1161
237, 41446, 26, 43494, 2070, 0, 0, 19007, 1169
238, 41449, 26, 43497, 2070, 0, 0, 19008, 1169
239, 41455, 26, 43503, 2070, 0, 0, 19011, 1169
240, 41470, 26, 43518, 2070, 0, 0, 19017, 1169
241, 41515, 26, 43563, 2070, 0, 0, 19035, 1169
242, 41530, 26, 43578, 2070, 0, 0, 19040, 1169
243, 41536, 26, 43584, 2070, 0, 0, 19042, 1169
244, 41539, 26, 43587, 2070, 0, 0, 19043, 1169
245, 41779, 26, 43827, 2070, 0, 0, 19160, 1185
246, 41809, 26, 43857, 2070, 0, 0, 19170, 1185
247, 41818, 26, 43866, 2070, 0, 0, 19173, 1185
248, 41824, 26, 43872, 2070, 0, 0, 19175, 1185
249, 41833, 26, 43881, 2070, 0, 0, 19179, 1185
250, 41836, 26, 43884, 2070, 0, 0, 19181, 1185
251, 41845, 26, 43893, 2070, 0, 0, 19184, 1185
252, 41863, 26, 43911, 2070, 0, 0, 19192, 1185
253, 42109, 26, 44157, 2070, 0, 0, 19314, 1203
254, 44848, 26, 46896, 2070, 0, 0, 20465, 1267
255, 48949, 26, 50997, 2070, 0, 0, 22196, 1363
256, 53044, 26, 55092, 2070, 0, 0, 23928, 1459
257, 57124, 26, 59172, 2070, 0, 0, 25651, 1555
258, 61219, 26, 63267, 2070, 0, 0, 27365, 1651
259, 64171, 26, 66219, 2070, 0, 0, 28643, 1723
260, 64180, 26, 66228, 2070, 0, 0, 28650, 1723
261, 64216, 26, 66264, 2070, 0, 0, 28673, 1723
262, 64523, 33, 66564, 2070, 0, 0, 28806, 1747
263, 64535, 33, 66576, 2070, 0, 0, 28813, 1747
264, 64538, 33, 66579, 2070, 0, 0, 28816, 1747
265, 64544, 33, 66585, 2070, 0, 0, 28819, 1747
266, 64547, 33, 66588, 2070, 0, 0, 28821, 1747
267, 64553, 33, 66594, 2070, 0, 0, 28825, 1747
268, 64559, 33, 66600, 2070, 0, 0, 28827, 1747
269, 64565, 33, 66606, 2070, 0, 0, 28829, 1747
270, 64861, 35, 66900, 2070, 0, 0, 28958, 1768
271, 64870, 35, 66909, 2070, 0, 0, 28964, 1768
272, 64873, 35, 66912, 2070, 0, 0, 28966, 1768
273, 64879, 35, 66918, 2070, 0, 0, 28969, 1768
274, 64885, 35, 66924, 2070, 0, 0, 28973, 1768
275, 64888, 35, 66927, 2070, 0, 0, 28975, 1768
276, 64894, 35, 66933, 2070, 0, 0, 28978, 1768
277, 64900, 35, 66939, 2070, 0, 0, 28981, 1768
278, 64909, 35, 66948, 2070, 0, 0, 28984, 1768
279, 64912, 35, 66951, 2070, 0, 0, 28986, 1768
280, 64921, 35, 66960, 2070, 0, 0, 28990, 1768
281, 64933, 35, 66972, 2070, 0, 0, 28994, 1768
282, 65164, 35, 67203, 2070, 0, 0, 29095, 1776
283, 65170, 35, 67209, 2070, 0, 0, 29098, 1776
284, 65179, 35, 67218, 2070, 0, 0, 29104, 1776
285, 65185, 35, 67224, 2070, 0, 0, 29108, 1776
286, 65188, 35, 67227, 2070, 0, 0, 29109, 1776
287, 65191, 35, 67230, 2070, 0, 0, 29111, 1776
288, 65191, 35, 67230, 2070, 0, 0, 29112, 1776
289, 65194, 35, 67233, 2070, 0, 0, 29114, 1776
290, 65197, 35, 67236, 2070, 0, 0, 29115, 1776
291, 65200, 35, 67239, 2070, 0, 0, 29116, 1776
292, 65203, 35, 67242, 2070, 0, 0, 29118, 1776
293, 65206, 35, 67245, 2070, 0, 0, 29119, 1776
294, 65212, 35, 67251, 2070, 0, 0, 29121, 1776
295, 65215, 35, 67254, 2070, 0, 0, 29122, 1776
296, 65218, 35, 67257, 2070, 0, 0, 29123, 1776
297, 65218, 35, 67257, 2070, 0, 0, 29124, 1776
298, 65224, 35, 67263, 2070, 0, 0, 29126, 1776
299, 65227, 35, 67266, 2070, 0, 0, 29128, 1776
300, 65227, 35, 67266, 2070, 0, 0, 29128, 1776
301, 65233, 35, 67272, 2070, 0, 0, 29130, 1776
302, 65239, 35, 67278, 2070, 0, 0, 29132, 1776
303, 65248, 35, 67287, 2070, 0, 0, 29136, 1776
304, 65254, 35, 67293, 2070, 0, 0, 29138, 1776
305, 65456, 36, 67494, 2070, 0, 0, 29248, 1792
306, 65459, 36, 67497, 2070, 0, 0, 29250, 1792
307, 65465, 36, 67503, 2070, 0, 0, 29253, 1792
308, 65471, 36, 67509, 2070, 0, 0, 29257, 1792
309, 65543, 36, 67581, 2070, 0, 0, 29281, 1792
310, 65564, 36, 67602, 2070, 0, 0, 29288, 1792
311, 65570, 36, 67608, 2070, 0, 0, 29290, 1792
312, 65798, 36, 67836, 2070, 0, 0, 29402, 1807
313, 65807, 36, 67845, 2070, 0, 0, 29405, 1807
314, 65816, 36, 67854, 2070, 0, 0, 29408, 1807
315, 65828, 36, 67866, 2070, 0, 0, 29412, 1807
316, 65837, 36, 67875, 2070, 0, 0, 29415, 1807
317, 65846, 36, 67884, 2070, 0, 0, 29418, 1807
318, 65852, 36, 67890, 2070, 0, 0, 29420, 1807
319, 65861, 36, 67899, 2070, 0, 0, 29423, 1807
320, 65864, 36, 67902, 2070, 0, 0, 29425, 1807
321, 65873, 36, 67911, 2070, 0, 0, 29429, 1807
322, 65888, 36, 67926, 2070, 0, 0, 29434, 1807
323, 65894, 36, 67932, 2070, 0, 0, 29437, 1807
324, 65900, 36, 67938, 2070, 0, 0, 29440, 1807
325, 65909, 36, 67947, 2070, 0, 0, 29443, 1807
326, 66107, 36, 68145, 2070, 0, 0, 29540, 1815
327, 66119, 36, 68157, 2070, 0, 0, 29544, 1815
328, 66128, 36, 68166, 2070, 0, 0, 29547, 1815
329, 66194, 36, 68232, 2070, 0, 0, 29569, 1815
330, 66223, 36, 68268, 2070, 0, 0, 29581, 1815
331, 66229, 36, 68274, 2070, 0, 0, 29583, 1815
332, 66241, 36, 68286, 2070, 0, 0, 29587, 1815
333, 66424, 36, 68469, 2070, 0, 0, 29677, 1823
334, 66436, 36, 68481, 2070, 0, 0, 29681, 1823
335, 66445, 36, 68490, 2070, 0, 0, 29684, 1823
336, 66505, 36, 68550, 2070, 0, 0, 29704, 1823
337, 66556, 36, 68601, 2070, 0, 0, 29725, 1823
338, 66566, 36, 68613, 2070, 0, 0, 29729, 1823
339, 66755, 36, 68802, 2070, 0, 0, 29824, 1833
340, 66761, 36, 68808, 2070, 0, 0, 29826, 1833
341, 66770, 36, 68817, 2070, 0, 0, 29829, 1833
342, 66904, 36, 68952, 2070, 0, 0, 29874, 1833
343, 66910, 36, 68958, 2070, 0, 0, 29876, 1833
344, 66919, 36, 68967, 2070, 0, 0, 29879, 1833
345, 67105, 36, 69153, 2070, 0, 0, 29970, 1841
346, 67249, 36, 69297, 2070, 0, 0, 30018, 1841
347, 67252, 36, 69300, 2070, 0, 0, 30019, 1841
348, 67255, 36, 69303, 2070, 0, 0, 30020, 1841
349, 67438, 36, 69486, 2070, 0, 0, 30110, 1849
350, 67450, 36, 69498, 2070, 0, 0, 30114, 1849
351, 67519, 36, 69567, 2070, 0, 0, 30137, 1849
352, 67594, 36, 69642, 2070, 0, 0, 30162, 1849
353, 67606, 36, 69654, 2070, 0, 0, 30166, 1849
354, 67783, 36, 69831, 2070, 0, 0, 30254, 1858
355, 67786, 36, 69834, 2070, 0, 0, 30255, 1858
356, 67942, 36, 69990, 2070, 0, 0, 30309, 1858
357, 67945, 36, 69993, 2070, 0, 0, 30311, 1858
358, 68119, 36, 70167, 2070, 0, 0, 30396, 1867
359, 68125, 36, 70173, 2070, 0, 0, 30398, 1867
360, 68131, 36, 70179, 2070, 0, 0, 30400, 1867
361, 68209, 36, 70257, 2070, 0, 0, 30426, 1867
362, 68272, 36, 70320, 2070, 0, 0, 30453, 1867
363, 68275, 36, 70323, 2070, 0, 0, 30454, 1867
364, 68458, 36, 70506, 2070, 0, 0, 30539, 1876
365, 68470, 36, 70518, 2070, 0, 0, 30543, 1876
366, 68566, 36, 70614, 2070, 0, 0, 30575, 1876
367, 68608, 36, 70656, 2070, 0, 0, 30599, 1876
368, 68611, 36, 70659, 2070, 0, 0, 30601, 1876
369, 68803, 36, 70851, 2070, 0, 0, 30684, 1885
370, 68809, 36, 70857, 2070, 0, 0, 30686, 1885
371, 68908, 36, 70956, 2070, 0, 0, 30730, 1885
372, 68926, 36, 70974, 2070, 0, 0, 30744, 1885
373, 69127, 36, 71175, 2070, 0, 0, 30828, 1894
374, 69136, 36, 71184, 2070, 0, 0, 30831, 1894
375, 69229, 36, 71277, 2070, 0, 0, 30871, 1894
376, 69253, 36, 71301, 2070, 0, 0, 30886, 1894
377, 69256, 36, 71304, 2070, 0, 0, 30889, 1894
378, 69259, 36, 71307, 2070, 0, 0, 30891, 1894
379, 69466, 36, 71514, 2070, 0, 0, 30970, 1903
380, 69472, 36, 71520, 2070, 0, 0, 30972, 1903
381, 69583, 36, 71631, 2070, 0, 0, 31028, 1903
382, 69595, 36, 71643, 2070, 0, 0, 31034, 1903
383, 69598, 36, 71646, 2070, 0, 0, 31036, 1903
384, 69799, 36, 71847, 2070, 0, 0, 31115, 1912
385, 69841, 36, 71889, 2070, 0, 0, 31136, 1912
386, 69904, 36, 71952, 2070, 0, 0, 31176, 1912
387, 69913, 36, 71961, 2070, 0, 0, 31179, 1912
388, 70135, 36, 72183, 2070, 0, 0, 31262, 1921
389, 70246, 36, 72294, 2070, 0, 0, 31320, 1921
390, 70255, 36, 72303, 2070, 0, 0, 31323, 1921
391, 70465, 36, 72513, 2070, 0, 0, 31402, 1929
392, 70465, 36, 72513, 2070, 0, 0, 31402, 1929
393, 70588, 36, 72636, 2070, 0, 0, 31462, 1929
394, 70597, 36, 72645, 2070, 0, 0, 31465, 1929
395, 70798, 36, 72846, 2070, 0, 0, 31544, 1937
396, 70801, 36, 72849, 2070, 0, 0, 31546, 1937
397, 70945, 36, 72993, 2070, 0, 0, 31609, 1937
398, 71134, 36, 73182, 2070, 0, 0, 31688, 1945
399, 71248, 36, 73296, 2070, 0, 0, 31739, 1945
400, 71278, 36, 73326, 2070, 0, 0, 31749, 1945
401, 71287, 36, 73335, 2070, 0, 0, 31752, 1945
402, 71464, 36, 73512, 2070, 0, 0, 31830, 1953
403, 71467, 36, 73515, 2070, 0, 0, 31832, 1953
404, 71620, 36, 73668, 2070, 0, 0, 31893, 1954
405, 71626, 36, 73674, 2070, 0, 0, 31895, 1954
406, 71632, 36, 73680, 2070, 0, 0, 31897, 1954
407, 71797, 36, 73845, 2070, 0, 0, 31974, 1962
408, 71797, 36, 73845, 2070, 0, 0, 31975, 1962
409, 71959, 36, 74007, 2070, 0, 0, 32035, 1962
410, 71971, 36, 74019, 2070, 0, 0, 32039, 1962
411, 71974, 36, 74022, 2070, 0, 0, 32041, 1962
412, 72115, 36, 74163, 2070, 0, 0, 32119, 1970
413, 72295, 36, 74343, 2070, 0, 0, 32181, 1970
414, 72304, 36, 74352, 2070, 0, 0, 32184, 1970
415, 72451, 36, 74499, 2070, 0, 0, 32261, 1978
416, 72643, 36, 74691, 2070, 0, 0, 32326, 1979
417, 72643, 36, 74691, 2070, 0, 0, 32326, 1979
418, 72760, 36, 74808, 2070, 0, 0, 32404, 1987
419, 72772, 36, 74820, 2070, 0, 0, 32408, 1987
420, 72937, 36, 74985, 2070, 0, 0, 32468, 1987
421, 72943, 36, 74991, 2070, 0, 0, 32470, 1987
422, 73087, 36, 75135, 2070, 0, 0, 32547, 1995
423, 73099, 36, 75147, 2070, 0, 0, 32551, 1995
424, 73276, 36, 75324, 2070, 0, 0, 32610, 1995
425, 73282, 36, 75330, 2070, 0, 0, 32612, 1995
426, 73429, 36, 75477, 2070, 0, 0, 32690, 2003
427, 73441, 36, 75489, 2070, 0, 0, 32694, 2003
428, 73618, 36, 75666, 2070, 0, 0, 32753, 2003
429, 73621, 36, 75669, 2070, 0, 0, 32755, 2003
430, 73624, 36, 75672, 2070, 0, 0, 32757, 2003
431, 73774, 36, 75822, 2070, 0, 0, 32834, 2011
432, 73918, 36, 75966, 2070, 0, 0, 32894, 2011
433, 73924, 36, 75972, 2070, 0, 0, 32898, 2011
434, 73927, 36, 75975, 2070, 0, 0, 32900, 2011
435, 74086, 36, 76134, 2070, 0, 0, 32976, 2019
436, 74239, 36, 76287, 2070, 0, 0, 33028, 2019
437, 74257, 36, 76305, 2070, 0, 0, 33040, 2019
438, 74260, 36, 76308, 2070, 0, 0, 33043, 2019
439, 74428, 36, 76476, 2070, 0, 0, 33121, 2028
440, 74467, 36, 76515, 2070, 0, 0, 33134, 2028
441, 74587, 36, 76635, 2070, 0, 0, 33185, 2028
442, 74587, 36, 76635, 2070, 0, 0, 33185, 2028
443, 74770, 36, 76818, 2070, 0, 0, 33264, 2037
444, 74791, 36, 76839, 2070, 0, 0, 33271, 2037
445, 74920, 36, 76968, 2070, 0, 0, 33328, 2037
446, 74923, 36, 76971, 2070, 0, 0, 33330, 2037
447, 75112, 36, 77160, 2070, 0, 0, 33407, 2045
448, 75124, 36, 77172, 2070, 0, 0, 33411, 2045
449, 75238, 36, 77286, 2070, 0, 0, 33472, 2045
450, 75238, 36, 77286, 2070, 0, 0, 33472, 2045
451, 75442, 36, 77490, 2070, 0, 0, 33551, 2054
